"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"tlfb_day","Date","","Recommended","Timeline Followback Date","","",""
"balc90","Integer","","Recommended","Alcohol (number of drinks)","","",""
"bcoc90","Integer","","Recommended","Cocaine","0::3","0=Grams; 1=Bags; 2=Dollars; 3=None",""
"bcocgrams90","Float","","Recommended","Grams of Cocaine","","",""
"bcocbags90","Integer","","Recommended","Bags of Cocaine","","",""
"bcocdollars","Float","","Recommended","Dollars of Cocaine","","",""
"bmar","Integer","","Recommended","Marijuana","0::8","0=Grams of flower; 1=Joint; 2=Bowl; 3=Bong/water pipe; 4=Edibles; 5=Blunt; 6=Vaporizer(per puff); 7=Dab(20mg); 8=None",""
"bmargrams","Float","","Recommended","Grams of Flower of Marijuana","","",""
"bmarjoints","Integer","","Recommended","Joints of Marijuana","","",""
"bmarbowl","Integer","","Recommended","Bowls of Marijuana","","",""
"bmarbong","Integer","","Recommended","Bongs/Water Pipe of Marijuana","","",""
"bmaredibles","Integer","","Recommended","Marijuana Edibles","","",""
"bmareblunt","Integer","","Recommended","Blunts of Marijuana","","",""
"bmarvape","Integer","","Recommended","Vaporizer(puffs) of Marijuana","","",""
"bmardab","Integer","","Recommended","Dabs of Marijuana","","",""
"bcig","Integer","","Recommended","Nicotine","0::2","0=Cigarettes; 1=Pods/Cartridges; 2=None",""
"bcignum","Integer","","Recommended","Number of cigarettes","","",""
"bpodnum","Integer","","Recommended","Number of Pods/Cartridges","","",""
"bcigperc","Float","","Recommended","What is the concentration of the pod/cartridge? (Number only to represent percent)","","",""
"bcigml","Float","","Recommended","What is the size of the pod/cartridge in mLs?","","",""
"bpcp","Integer","","Recommended","PCP (number of puffs)","","",""
"bbenzo","Integer","","Recommended","Benzodiazepines","0::7","0=Xanax(Alprazolam); 1=Librium(Chlordiazepoxide); 2=Klonopin(Clonazapam); 3=Valium(Diastat,Diazepam); 4=Ativan(Lorazepam); 5=Serax(Oxazepan); 6=Other; 7=None",""
"bbenzoother","String","50","Recommended","Benzodiazepines Other","","",""
"bxanax","Float","","Recommended","Xanax (Alprazolam) Quantity","","",""
"bxanaxunit","Integer","","Recommended","Xanax (Alprazolam) Units","0;1","0=Pills; 1=mg",""
"blibrium","Float","","Recommended","Librium (Chlordiazepoxide) Quantity","","",""
"blibriumunit","Integer","","Recommended","Librium (Chlordiazepoxide) Units","0;1","0=Pills; 1=mg",""
"bklonopin","Float","","Recommended","Klonopin (Clonazepam) Quantity","","",""
"bklonopinunit","Integer","","Recommended","Klonopin (Clonazepam) Units","0;1","0=Pills; 1=mg",""
"bvalium","Float","","Recommended","Valium (Diastat, Diazepam) Quantity","","",""
"bvaliumunit","Integer","","Recommended","Valium (Diastat, Diazepam) Units","0;1","0=Pills; 1=mg",""
"bativan","Float","","Recommended","Ativan (Lorazepam) Quantity","","",""
"bativanunit","Integer","","Recommended","Ativan (Lorazepam) Units","0;1","0=Pills; 1=mg",""
"bserax","Float","","Recommended","Serax (Oxazepam) Quantity","","",""
"bseraxunit","Integer","","Recommended","Serax (Oxazepam) Units","0;1","0=Pills; 1=mg",""
"bbenoth","Float","","Recommended","Other Benzos Quantity","","",""
"bbenothunit","Integer","","Recommended","Other Benzos Units","0;1","0=Pills; 1=mg",""
"bopi","Integer","","Recommended","Opioids","0::13","0=Suboxone; 1=Buprenorphine; 2=Methadone; 3=Heroin; 4=Fentanyl; 5=Tramadol; 6=Codeine; 7=Vicodine; 8=Dilaudid; 9=Morphine; 10=Oxycontin; 11=Opana; 12=Other; 13=None",""
"bopiother","String","50","Recommended","Other Opioids","","",""
"bsubox","Float","","Recommended","Suboxone Quantity (mg)","","",""
"bbup","Float","","Recommended","Buprenorphine Quantity (mg)","","",""
"bmeth","Float","","Recommended","Methadone (mg)","","",""
"bheroin","Float","","Recommended","Heroin Quantity","","",""
"bheroinunit","Integer","","Recommended","Heroin Units","0::2","0=Grams; 1=Bags; 2=Dollars",""
"bfent","Float","","Recommended","Fentanyl Quantity","","",""
"bfentunit","Integer","","Recommended","Fentanyl Units","0::2","0=mcg (transdermal patch); 1=mcg (spray); 2=mg (tablet)",""
"btram","Float","","Recommended","Tramadol Quantity","","",""
"btramunit","Integer","","Recommended","Tramadol Units","0;1","0=Pills; 1=mg",""
"bcodeine","Float","","Recommended","Codeine Quantity","","",""
"bcodeineunit","Integer","","Recommended","Codeine Units","0;1","0=Pills; 1=mg",""
"bvicodine","Float","","Recommended","Vicodine Quantity","","",""
"bvicodineunit","Integer","","Recommended","Vicodine Units","0;1","0=Pills; 1=mg",""
"bdilaudid","Float","","Recommended","Dilaudid Quantity","","",""
"bdilaudidunit","Integer","","Recommended","Dilaudid Unit","0;1","0=Pills; 1=mg",""
"bmorph","Float","","Recommended","Morphine Quantity","","",""
"bmorphunit","Integer","","Recommended","Morphine Units","0;1","0=Pills; 1=mg",""
"boxy","Float","","Recommended","Oxycontin Quantity","","",""
"boxyunit","Integer","","Recommended","Oxycontin Units","0;1","0=Pills; 1=mg",""
"bopana","Float","","Recommended","Opana Quantity","","",""
"bopanaunit","Integer","","Recommended","Opana Units","0;1","0=Pills; 1=mg",""
"bopiothq","Float","","Recommended","Other Opioid Quantity","","",""
"bopiothunit","Integer","","Recommended","Other Opioid Units","0;1","0=Pills; 1=mg",""
"bothname","String","100","Recommended","Other Drug Name","","",""
"bothquant","Float","","Recommended","Other Drug Quantity (number expected here)","","",""
"bothunit","String","20","Recommended","Other Drug Unit (e.g. pills, bags, dollars, etc)","","",""
"bothroute","String","50","Recommended","Other Drug Route (e.g. smoking, huffing/inhalation, snorting, etc)","","",""
"bcont","String","1000","Recommended","Context","","",""
"tlfb_can_day1_01","Integer","","Recommended","Day 1: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
"tlfb_can_day2_01","Integer","","Recommended","Day 2: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
"tlfb_can_day3_01","Integer","","Recommended","Day 3: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
"tlfb_can_day4_01","Integer","","Recommended","Day 4: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
"tlfb_can_day5_01","Integer","","Recommended","Day 5: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
"tlfb_can_day6_01","Integer","","Recommended","Day 6: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
"tlfb_can_day7_01","Integer","","Recommended","Day 7: Used Cannabis?","0;1","0 = Did not use; 1 = Used cannabis",""
