"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","CandidateGUID,GUID"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","IBISID,SEQSS_ID"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","Date_taken,SEDate,SEQSS_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","Candidate_Age,Candidate_Age_in_Months,SEQSS_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"sepers","Integer","","Recommended","Person completing form","1::5; -9","1 = Mother; 2 = Father; 3 = Both parents; 4 = Teacher; 5 = Other; -9 = Missing value","SEQSS_completed_by,person_completing"
"sedesc","String","200","Recommended","Describe other person","","-9 = Missing value","SEQSS_other,person_completing_other"
"seso1a","Integer","","Recommended","Does your child startle easily to sounds?","1::5; -9","1 = Almost never; 2 = Once in a while; 3 = Sometimes; 4 = Frequently; 5 = Almost always; -9 = Missing value","q1_react_sensitively"
"seso1b","Integer","","Recommended","Do you try to change this behavior?","0;1;-9","0 = No; 1 = Yes; -9 = Missing value","q1_react_sensitively_change"
"seso1c","String","200","Recommended",""" If yes, what do you do?  ""","","-9 = Missing value","q1_react_sensitively_what_do"
"seso2a","Integer","","Recommended","Does your child enjoy listening to music?","1::5; -9","1 = Almost never; 2 = Once in a while; 3 = Sometimes; 4 = Frequently; 5 = Almost always; -9 = Missing value","q2_enjoy_music"
"seso2b","Integer","","Recommended","Do you try to change this behavior?","0;1;-9","0 = No; 1 = Yes; -9 = Missing value","q2_enjoy_music_change"
"seso2c","String","200","Recommended",""" If yes, what do you do?  ""","","-9 = Missing value","q2_enjoy_music_what_do"
"seso3a","Integer","","Recommended","Does your child ignore you when called?","1::5; -9","1 = Almost never; 2 = Once in a while; 3 = Sometimes; 4 = Frequently; 5 = Almost always; -9 = Missing value","q3_ignore_call"
"seso3b","Integer","","Recommended","Do you try to change this behavior?","0;1;-9","0 = No; 1 = Yes; -9 = Missing value","q3_ignore_call_change"
"seso3c","String","200","Recommended",""" If yes, what do you do?  ""","","-9 = Missing value","q3_ignore_call_what_do"
