"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"yc_sex","Integer","20","Recommended","Sex of subject at birth","1::5","1=female; 2=male; 3=intersex; 4=none of these describe me; 5= Unknown",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"promis29_sleep109","Integer","","Recommended","In the past 7 days, my sleep quality was....","1::5","1 = Very good; 2 = Good; 3 = Fair; 4 = Poor; 5 = Very poor",""
"promis29__sleep116","Integer","","Recommended","In the past 7 days, my sleep was refreshing....","1::5","1 = Very much; 2 = Quite a bit; 3 = Somewhat; 4 = A little bit; 5 = Not at all",""
"promis29__sleep20","Integer","","Recommended","In the past 7 days, I had a problem with my sleep....","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Quite a bit; 5 = Very much",""
"promis29__sleep44","Integer","","Recommended","In the past 7 days, I had difficulty falling asleep....","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Quite a bit; 5 = Very much",""
"slrestlss","Integer","","Recommended","In the past 7 days, my sleep was restless....","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Quite a bit; 5 = Very much",""
"trdhrd","Integer","","Recommended","In the past 7 days, I tried hard to get to sleep....","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Quite a bit; 5 = Very much",""
"promis_t_sleep_4a","Float","","Recommended","PROMIS Sleep Disturbance 4A: T-Score","0::80","",""
"promis_t_sleep_6a","Float","","Recommended","PROMIS Sleep Disturbance 6A: T-Score","0::80","",""
