"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"tmb_gcpt_assessment_types","Integer","","Recommended","Type of Assessment","1;2","1= Baseline; 2= EMA",""
"tmb_gcpt_trial_id","Integer","","Recommended","Trial counter","1::330","where 'trial' is the fading-in of an image and associated user's response (int)",""
"tmb_gcpt_trialtype","Integer","","Recommended","Type of trial","1;2","1= practice; 2= test",""
"tmb_gcpt_trialimg","String","25","Recommended","Image file displayed on screen","","",""
"tmb_gcpt_triallen","Float","","Recommended","Time it took the image to fade-in (ms)","","",""
"tmb_gcpt_go","Integer","","Recommended","Whether this trial required the user to emit a response (go = 1) or abstain (go = 0) (boolean)","0; 1","0 = abstain; 1= go",""
"tmb_gcpt_rt","Float","","Recommended","Trial reaction time (ms)","","",""
"tmb_gcpt_correct","Integer","","Recommended","Response classification","0; 1; -1","0 = no response to go trial (omission error); 1 = go response to go trial, or no response to no-go trial (correct response); -1 = go response to no-go trial (commission error)",""
"tmb_gcpt_percentimage","Integer","","Recommended","Image visibility at the time of response","0::100","",""
"tmb_gcpt_responsetype","Integer","","Recommended","Type of response","0::2","0 = omission or correct withdrawal of response; 1 = late response to a previous trial; 2 = response within the current trial",""
"tmb_gcpt_responsecode","Integer","","Recommended","Classification rule used to assign a user's response to a trial","0::8","",""
"tmb_gcpt_state","Integer","","Recommended","Event triggered by the response","1 :: 4","1= NA, no response; 2= keydown, keyboard keypress; 3= touchstart/pointerdown-touch, touchscreen touch; 4= pointerdown-mouse, mouse click",""
"tmb_gcpt_accuracy","Float","","Recommended","Proportion of correct responses for all test trials","0::1","",""
"tmb_gcpt_meanrtc","Float","","Recommended","Average reaction time of correct responses to all test trials (ms)","","",""
"tmb_gcpt_medianrtc","Float","","Recommended","Median reaction time of correct responses to all test trials (ms)","","",""
"tmb_gcpt_sdrtc","Float","","Recommended","Standard deviation of reaction times of correct responses to test trials (ms)","","",""
"tmb_gcpt_cvrtc","Float","","Recommended","Coefficient of variation of reaction times of correct responses to test trials","","",""
"tmb_gcpt_ceprop","Float","","Recommended","Proportion of commission errors (go responses to no-go trials)","0::1","",""
"tmb_gcpt_oeprop","Float","","Recommended","Proportion of omission errors (no-go responses to go trials)","0::1","",""
"tmb_gcpt_dprime","Float","","Recommended","User's sensitivity, computed as follows:","","pHit = 1 - CEprop (subtract 0.5 error if CE = 0); pFA = OEprop (add 0.5 error if OE = 0); d' = norminv(pHit) - norminv(pFA)",""
"tmb_gcpt_crit","Float","","Recommended","User's bias, computed as follows:","","crit = (-1 * (norminv(pHit) + norminv(pFA)) / 2",""
"tmb_gcpt_score","Float","","Recommended","User's performance score, computed as follows:","","score = (1 - CEprop) * 100",""
"tmb_gcpt_respdevice","Integer","","Recommended","User's response device","","1= mouse; 2= touch; 3= keyboard; 4= pen",""
"tmb_gcpt_testversion","String","50","Recommended","Test's script version","","GradCPT_Main.v1.Nov21",""
