"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"nas_recall","String","100","Recommended","Recall context for survey","","e.g., ''Thinking of your entire lifetime'' or ''Since April 1, 2020''",""
"nas_d1d3a","Integer","","Recommended","[nas_recall] - Was there ever a time when you felt your drinking had a harmful effect on your friendships, social life, home life or marriage?","1;2;99","1 = Yes; 2 = No; 99 = No answer",""
"nas_d4d5a","Integer","","Recommended","[nas_recall] - Was there ever a time when you felt your drinking had a harmful effect on your financial position, work or job opportunities?","1;2;99","1 = Yes; 2 = No; 99 = No answer",""
"nas_d2a","Integer","","Recommended","[nas_recall] - Was there ever a time when you felt your drinking had a harmful effect on your outlook on life?","1;2;99","1 = Yes; 2 = No; 99 = No answer",""
"nas_d6a","Integer","","Recommended","[nas_recall] - Was there ever a time when you felt your drinking had a harmful effect on your health?","1;2;99","1 = Yes; 2 = No; 99 = No answer",""
"nas_d6b","Integer","","Recommended","Felt your drinking had a harmful effort on your health - Did this happen during the last 12 months?","1;2;99","1 = Yes; 2 = No; 99 = No answer",""
"nas_dn12","Integer","","Recommended","About what age were you when your drinking first had a harmful effect on your health?","0::90;99","Age in years; 99 = No answer",""
"nas_d31","Integer","","Recommended","Did your drinking change after your health was harmed by drinking?","1;2;99","1 = Yes; 2 = No; 99 = No answer",""
"nas_d31ba","Integer","","Recommended","How did your drinking change after the harmful effects started? I increased how often I drink","0;1","0=No; 1=Yes",""
"nas_d31bb","Integer","","Recommended","How did your drinking change after the harmful effects started? I increased how much I drink","0;1","0=No; 1=Yes",""
"nas_d31bc","Integer","","Recommended","How did your drinking change after the harmful effects started? I reduced how often I drink","0;1","0=No; 1=Yes",""
"nas_d31bd","Integer","","Recommended","How did your drinking change after the harmful effects started? I reduced how much I drink","0;1","0=No; 1=Yes",""
"nas_d31be","Integer","","Recommended","How did your drinking change after the harmful effects started? I quit drinking","0;1","0=No; 1=Yes",""
"nas_d31bf","Integer","","Recommended","How did your drinking change after the harmful effects started? No answer","0;1","0=No; 1=Yes",""
"nas_d31c","Integer","","Recommended","How long did you quit drinking after the harmful effects started?","1::5;99","1 = Less than a month; 2 = One to six months; 3 = Seven months to one year; 4 = Longer than a year; 5 = I still do not drink; 99 = No answer",""
"d1345_n_4","Integer","","Recommended","When did your drinking have these harmful effects? - 11+ years ago","0;1","0 = Not selected; 1 = Selected",""
"d1345_n_888","Integer","","Recommended","When did your drinking have these harmful effects? - no response","0;1","0 = Not selected; 1 = Selected",""
"whok5","Integer","","Recommended","Would you say that your drinking has bothered anyone at all in the last 12 months?","1;2; 97; 888","1 = Yes; 2 = No; 97 = Don't know; 888 = No response",""
"whok5a","Integer","","Recommended","Overall, on a scale of 1 to 10, where 1 is a little and 10 is a lot, how much would you say your drinking has negatively affected other people in the last 12 months?","1::10; 888","1=A little; 10=A lot; 888 = No response",""
"d1a_lifetime","Integer","","Recommended","Now thinking of your entire lifetime, was there ever a time when you felt your drinking had a harmful effect on - Your friendships and social life?","1;2; 888","1 = Yes; 2 = No; 888 = No answer",""
"d3a_lifetime","Integer","","Recommended","Now thinking of your entire lifetime, was there ever a time when you felt your drinking had a harmful effect on - Your home life or marriage?","1;2; 888","1 = Yes; 2 = No; 888 = No answer",""
"d4a_lifetime","Integer","","Recommended","Now thinking of your entire lifetime, was there ever a time when you felt your drinking had a harmful effect on - Your financial position?","1;2; 888","1 = Yes; 2 = No; 888 = No answer",""
"d5a_lifetime","Integer","","Recommended","Now thinking of your entire lifetime, was there ever a time when you felt your drinking had a harmful effect on - Your work and employment opportunities?","1;2; 888","1 = Yes; 2 = No; 888 = No answer",""
"d1345_n_1","Integer","","Recommended","When did your drinking have these harmful effects? - Within the past 12 months","0;1","0 = Not selected; 1 = Selected",""
"d1345_n_2","Integer","","Recommended","When did your drinking have these harmful effects? - 1-5 years ago","0;1","0 = Not selected; 1 = Selected",""
"d1345_n_3","Integer","","Recommended","When did your drinking have these harmful effects? - 6-10 years ago","0;1","0 = Not selected; 1 = Selected",""
