"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::98;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator; 96 = Legal guardian; 97 = Casual partner; 98 = AA member",""
"mild_anger_frequency_week","Integer","","Recommended","How frequently did your child show mild verbal displays of anger such as snapping, mild arguing, name calling, or huffing and puffing, being sarcastic, or making mean jokes or disrespectful comments, (on average per week)?","0::5; -9","0 = None in the past month; 1 = Rarely/less than once per week; 2 = 1-2 outbursts per week; 3 = 3 or more outbursts per week, but not every day; 4 = outbursts every day; 5 = more than 1 outburst every day; -9 = Incomplete/missing",""
"mild_anger_frequency_month","Integer","","Recommended","Indicate total frequency of mild temper outbursts in past month:","0::1000; -9","-9 = Incomplete/missing",""
"mild_anger_duration","Integer","","Recommended","When your child shows mild verbal displays of anger, such as snapping, mild arguing, name calling, or huffing and puffing, being sarcastic, or making mean jokes or disrespectful comments, how long do they usually last during?","0::5; -9","0 = None; 1 = Less than 5 min; 2 = 5-10 mins; 3 = 11-30 mins; 4 = 31-60 mins; 5 = Greater than 60 mins; -9 = Incomplete/missing",""
"mild_anger_duration_avg","Float","","Recommended","Indicate the average duration of mild temper outbursts during the past month:","0::1000; -9","-9 = Incomplete/missing",""
"moderate_anger_frequency_week","Integer","","Recommended","How frequently did your child show moderate temper problems, such as yelling, screaming, making verbal threats toward you or a specific person, angrily misusing property (e.g., slamming a door, throwing something, or kicking furniture) or misusing property with the intention of breaking it (e.g., kicking a hole in the wall, breaking his/her own belongings); or physically threatening you or another person (e.g., clenching fists and raising arm to hit), or using objects in a way that could harm another, but was not really intended to cause physical injury, such as throwing a belonging, but not aiming it specifically at another individual, (on average per week)?","0::5; -9","0 = None in the past month; 1 = Rarely/less than once per week; 2 = 1-2 outbursts per week; 3 = 3 or more outbursts per week, but not every day; 4 = outbursts every day; 5 = more than 1 outburst every day; -9 = Incomplete/missing",""
"moderate_anger_frequency_month","Integer","","Recommended","Indicate total frequency of moderate temper outbursts in past month:","0::1000; -9","-9 = Incomplete/missing",""
"moderate_anger_duration","Integer","","Recommended","When your child shows moderate verbal displays of anger, such as yelling, screaming, making verbal threats toward you or a specific person, angrily misusing property (e.g., slamming a door, throwing something, or kicking furniture) or misusing property with the intention of breaking it (e.g., kicking a hole in the wall, breaking his/her own belongings); or physically threatening you or another person (e.g., clenching fists and raising arm to hit), or using objects in a way that could harm another, but was not really intended to cause physical injury, such as throwing a belonging, but not aiming it specifically at another individual, how long do they usually last during?","0::5; -9","0 = None; 1 = Less than 5 min; 2 = 5-10 mins; 3 = 11-30 mins; 4 = 31-60 mins; 5 = Greater than 60 mins; -9 = Incomplete/missing",""
"moderate_anger_duration_avg","Float","","Recommended","Indicate the average duration of moderate temper outbursts during the past month:","0::1000; -9","-9 = Incomplete/missing",""
"severe_anger_frequency_week","Integer","","Recommended","How frequently did your child have severe displays of anger by physically engaging in a behavior that harms another individual such as throwing an object directly at another individual, pushing, shoving, slapping, or kicking another, or repeatedly engaging in behaviors that destroy property during the past month?","0::5; -9","0 = None in the past month; 1 = Rarely/less than once per week; 2 = 1-2 outbursts per week; 3 = 3 or more outbursts per week, but not every day; 4 = outbursts every day; 5 = more than 1 outburst every day; -9 = Incomplete/missing",""
"severe_anger_frequency_month","Integer","","Recommended","Indicate total frequency of severe temper outbursts in past month:","0::1000; -9","-9 = Incomplete/missing",""
"severe_anger_duration","Integer","","Recommended","How long did these severe displays of anger by physically engaging in a behavior that harms another individual, or repeatedly engaging in a behavior that destroys property usually last during the past month?","0::5; -9","0 = None; 1 = Less than 5 min; 2 = 5-10 mins; 3 = 11-30 mins; 4 = 31-60 mins; 5 = Greater than 60 mins; -9 = Incomplete/missing",""
"severe_anger_duration_avg","Float","","Recommended","Indicate the average duration of severe temper outbursts during the past month:","0::1000; -9","-9 = Incomplete/missing",""
"irritable_mood_frequency","Integer","","Recommended","Consider the past month. On average how frequently was your child's mood negative, cranky, grumpy, or crabby?","0 :: 4; -9","0 = None - did not happen at all; 1 = Less than once a week on average; 2 = On average 1 day per week; 3=On average 2-3 days a week; 4 = On average 4 or more days per week; -9 = Incomplete/missing",""
"irritable_mood_instances","Integer","","Recommended","Indicate number of instances of irritable mood (focus on irritable mood, not temper outbursts) in past month:","0::1000; -9","-9 = Incomplete/missing",""
"irritable_mood_duration","Integer","","Recommended","How long did the irritable mood usually last during the past month?","0::5; -9","0 = None; 1 = 5-10 min; 2 = 11-30 min; 3 = 31-60 min; 4 = 61-119 min; 5 = 2 hours or more; -9 = Incomplete/missing",""
"irritable_mood_duration_avg","Float","","Recommended","Indicate the average duration of the child's irritable mood during the past month:","0::1000; -9","-9 = Incomplete/missing",""
"irritability_most_days","Integer","","Recommended","During the past month, was there a two-week period that the irritability (including either grouchy, irritable mood and/or ease of frustration/annoyance) was present most days (i.e., 4 or more days) most of the day (e.g., at least 1/2 the day)?","0;1; -9","0 = Yes; 1 = No; -9 = Incomplete/missing",""
"irritability_severity","Integer","","Recommended","When your child was irritable, how severe do you think this grumpy, cranky, irritable mood and frustration/annoyance was this month?","0::5; -9","0 = Not present; 1 = Mild - Occasional, brief periods of slightly irritable mood or easily annoyed out of proportion to circumstances; 2 = Mild - Moderate; 3 = Moderate - Some sustained periods of irritable mood or angry affect; 4 = Moderate - Severe; 5 = Severe - Incense, almost constant feelings of anger or persistently irritable mood; -9 = Incomplete/missing",""
"irritability_family_impairment","Integer","","Recommended","To what extent did your child's temper and/or irritable mood cause problems for the family? How much did you or others have to modify plans or activities to avoid your child having an outburst or in order to respond once an outburst began? What types of accommodations did you have to make for your child?","0::5; -9","0 = None; 1 = Mild - Slightly irritable mood and/or mild outburst cause a minor impact on family functioning or quality of relationships requiring minimal modification in the family setting to manage behaviors.; 2 = Mild - Moderate; 3 = Moderate - Periods of sustained irritable mood and/or moderate outburst definitely cause interference on family functioning or disrupt family relationships to a significant degree requiring several modifications to modulate behaviors and ease conflict.; 4 = Moderate - Severe; 5  = Severe - Persistently  irritable mood and severe outbursts have a major impact on family functioning making positive family relationships extremely difficult or nearly impossible to sustain. Multiple daily or almost daily modifications are necessary to prevent destruction of objects or physical aggression toward family members. Calls to police or visits to the ER may occur or alternative placement or hospitalization may be considered or required to maintain safety.; -9 = Incomplete/missing",""
"irritability_school_impairment","Integer","","Recommended","To what extent did your child's temper and/or irritable mood cause problems in school or with academic performance? How much did teachers or others out of the home have to modify plans or activities to avoid your child having an outburst or in order to respond once an outburst began? What types of accommodations are made in school for your child's problems with irritability and/or outbursts?","0::5; 99; -9","0 = None; 1 = Mild - Slightly irritable mood and/or mild outbursts have a minor impact on school functioning or performance or may require very few or no modifications in the school environment to manage classroom behavior.; 2 = Mild - Moderate; 3 = Moderate - Periods of sustained irritable mood and/or moderate outbursts definitely cause interference on school functioning or performance, are disruptive to other students, and/or require several modifications or special supports in order to manage classroom behavior.; 4 = Moderate - Severe; 5 = Severe - Nearly constant irritable mood or severe outbursts have a major impact on school functioning and/or performance which require a special education or alternative school setting to manage behaviors; or mood and behaviors result in suspensions, calls to police, or expulsion from school due to severe outbursts or physical aggression toward students or school staff.; 99 = N/A Not applicable for the past month; -9 = Incomplete/missing",""
"irritability_peers_impairment","Integer","","Recommended","To what extent did your child's temper and/or irritable mood cause problems with peers? Did your child get into arguments with peers? How much were peer relationships negatively affected or damaged by your child's irritable mood and/or outbursts? What types of accommodations did you make to avoid problems with peers?","0::5; -9","0 = None; 1 = Mild - Brief periods of irritable mood and mild arguing or outbursts have only slight impact on peer relationships or require only minimal intervention by parents or teachers. The child has minor conflicts with friends, but is able to make and maintain friendships.; 2 = Mild - Moderate; 3 = Moderate - Sustained periods of irritable mood or moderate outbursts have a significant impact on the child's ability to make or maintain friendships, but the child may have a few friends. Parents or teachers may have to supervise the child closely to prevent outbursts or intervene to avoid escalation of behaviors during play with peers.; 4 = Moderate - Severe; 5 = Severe - Persistently irritable mood or frequent, severe outbursts alienate or frighten other children making it difficult or impossible for the child to make or maintain friendships. Significant support and interventions of parents or teachers may be necessary to prevent destruction of property or physical aggression toward peers.; -9 = Incomplete/missing",""
