"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"cs_01","Integer","","Recommended","I have had an extremely exhausting schedule for a long time now.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_02","Integer","","Recommended","It just seems as if the demands of my work have been totally overwhelming.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_03","Integer","","Recommended","It seems everyone around me always wants more and more from me.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_04","Integer","","Recommended","Others are constantly treating me unfairly.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_05","Integer","","Recommended","I feel that I never get the acknowledgment I deserve from others.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_06","Integer","","Recommended","Negative events in my life are a permanent source of frustration for me.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_07","Integer","","Recommended","People around me always make me feel inadequate.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_08","Integer","","Recommended","It feels as if I have been constantly on edge.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_09","Integer","","Recommended","I feel drained by all the daily life challenges I am facing.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_10","Integer","","Recommended","I don't know how to cope with all the challenges I am facing.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_11","Integer","","Recommended","I feel demoralized about the way I am handling my personal life.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_12","Integer","","Recommended","My ongoing responsibilities have caused me lots of stress.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_13","Integer","","Recommended","I've been told that others treat me poorly.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_14","Integer","","Recommended","People I'm living with never seem to contribute their fair share.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_15","Integer","","Recommended","I'm often taken advantage of.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_16","Integer","","Recommended","Others have told me that my life seems very stressful.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_17","Integer","","Recommended","I spend most of my day in hostile environments.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_18","Integer","","Recommended","The demands of my work are overwhelming.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_19","Integer","","Recommended","My work requires unpleasantly long hours.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_20","Integer","","Recommended","I live where there is constant threat around me.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_21","Integer","","Recommended","I feel constantly threatened.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_22","Integer","","Recommended","My life situation is deeply frustrating.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_23","Integer","","Recommended","I can never get a good night's sleep because of all of the stressful things in my life.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_24","Integer","","Recommended","I feel like a burden to others.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_25","Integer","","Recommended","It seems like I'm constantly experiencing stressful situations.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_26","Integer","","Recommended","I don't know how to face the constant challenges around me.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"cs_27","Integer","","Recommended","The permanent stress I experience is taking a toll on my body and physical health.","1::5","1=Not at all; 2=Somewhat not true; 3=Somewhat true; 4=Mostly true; 5=Completely true",""
"psi08","Integer","","Recommended","I worry that people notice me when I am in public.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi09","Integer","","Recommended","Just being in a crowd of people drains my mental energy.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"visit","String","60","Recommended","Visit name","","",""
"psi01","Integer","","Recommended","I feel nervous around people.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi02","Integer","","Recommended","I don''t like people to put demands on me.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi03","Integer","","Recommended","New situations stress me out.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi04","Integer","","Recommended","I don''t like changes in my routines.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi05","Integer","","Recommended","People expect too many things of me.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi06","Integer","","Recommended","If there is something I have to do, I worry about getting it done.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"psi07","Integer","","Recommended","I like to meet new people.","0::4","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often",""
"x74wp_a_50","Integer","","Recommended","A long-term health problem prevents you from doing the things you like to do.","0::2;94::98;-97;-98","0 = Not True; 1 = Somewhat True; 2 = Very True; 94=Refused to Answer; 95=Don''t Know; 96=Missing; 97=Accidentally Skipped; 98=Purposely Skipped; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wp_a_51","Integer","","Recommended","You take care of an aging parent almost every day.","0::2;94::98;-97;-98","0 = Not True; 1 = Somewhat True; 2 = Very True; 94=Refused to Answer; 95=Don''t Know; 96=Missing; 97=Accidentally Skipped; 98=Purposely Skipped; -97=Missing Online; -98=Purposely Skipped Online",""
