"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"first_ob_appt","Date","","Recommended","When was this participant's first OB appointment?","","MM/DD/YYYY",""
"bmi_firstappt","Float","","Recommended","What was the participants body mass index (BMI) at their first OB visit?","","",""
"pngest_weeks","Float","","Recommended","What was the gestational age at the first OB appointment? - Weeks - Gestational age","","",""
"pngest_days","Float","","Recommended","What was the gestational age at the first OB appointment? - Days - Gestational age","","",""
"care_type","Integer","","Recommended","Did this participant receive traditional prenatal care or CenteringPregnancy (CP) care?","1;2; -99","1=CenteringPregnancy (CP); 2=Care As Usual (CAU);-99=Missing",""
"cp_dosage","Integer","","Recommended","How many CenteringPregnancy sessions did this participant attend?","","",""
"cp_problem_visits","Integer","","Recommended","Did this participant have any additional individual or OB problem visits outside of CenteringPregnancy?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"cp_problem_visits_1","Integer","","Recommended","How many additional individual or OB problem visits did the participant receive outside of CenteringPregnancy?","","",""
"cp_reunion","Integer","","Recommended","Did this participant attend a CenteringPregnancy postpartum reunion visit?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"cp_problem_calls","Integer","","Recommended","Did this participant have any additional OB problem calls documented?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"cp_problem_calls_1","Integer","","Recommended","How many additional OB problem calls were documented for the participant?","","",""
"cau_dosage","Integer","","Recommended","How many Care As Usual prenatal appointments did this participant have?","","",""
"cau_problem_visits","Integer","","Recommended","Did this participant have any additional individual or OB problem visits outside of Care As Usual visits?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"cau_problem_visits_1","Integer","","Recommended","How many additional OB problem visits did the participant have outside of routine antenatal care?","","",""
"cau_problem_calls","Integer","","Recommended","Did this participant have any additional OB problem calls outside of routine antenatal care?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"cau_problem_calls_1","Integer","","Recommended","How many additional OB problem calls outside of routine antenatal care were documented for the participant?","","",""
"newborns","Integer","","Recommended","Number of newborns","","",""
"gestation_wks_1_1","Float","","Recommended","What gestational age was the newborn? - Gestational age - Weeks","","",""
"gestation_days_1_2","Float","","Recommended","What gestational age was the newborn? - Gestational age - Days","","",""
"delivery_method","Integer","","Recommended","What was the delivery method?","1::3; -99","1=Spontaneous vaginal delivery; 2=Cesarean section; 3=Other; -99=Missing",""
"delivery_method_3_text","String","100","Recommended","What was the delivery method? - Other (specify)","","",""
"ld_complications_yn","Integer","","Recommended","Were there any complications during labor/delivery (intrapartum)?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"ap_complications_yn","Integer","","Recommended","Were there any antepartum issues reported?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"ld_complications_text","String","1000","Recommended","What labor/delivery (intrapartum) complications are documented? - List L&D (intrapartum) complications. If more than one complication, please use a comma as delimiter to separate each","","",""
"ap_complications_text","String","1000","Recommended","What antepartum issues are documented ? - List antepartum issues. If more than one complication, please use a comma as delimiter to separate each","","",""
"nb1_birthweight_lbs","Float","","Recommended","Newborn 1 - Pounds (lbs)","","",""
"nb1_birthweight_oz","Float","","Recommended","Newborn 1 - Ounces (oz)","","",""
"nb1_apgar1","Float","","Recommended","Newborn 1 - APGAR Score 1","","",""
"nb1_apgar2","Float","","Recommended","Newborn 1 - APGAR Score 2","","",""
"nb1_apgar3","Float","","Recommended","Newborn 1 - APGAR Score 3","","",""
"nb1_nicu_yn","Integer","","Recommended","Newborn 1 - NICU (Y/N)","0;1; -99","0=No; 1=Yes; -99=Missing",""
"nb1_sex","Integer","","Recommended","Newborn 1 - Sex assigned at birth","1;2; -99","1=Female; 2=Male; -99=Missing",""
"nb2_birthweight_lbs","Float","","Recommended","Newborn 2 - Pounds (lbs)","","",""
"nb2_birthweight_oz","Float","","Recommended","Newborn 2 - Ounces (oz)","","",""
"nb2_apgar1","Float","","Recommended","Newborn 2 - APGAR Score 1","","",""
"nb2_apgar2","Float","","Recommended","Newborn 2 - APGAR Score 2","","",""
"nb2_apgar3","Float","","Recommended","Newborn 2 - APGAR Score 3","","",""
"nb2_nicu_yn","Integer","","Recommended","Newborn 2 - NICU (Y/N)","0;1; -99","0=No; 1=Yes; -99=Missing",""
"nb2_sex","Integer","","Recommended","Newborn 2 - Sex assigned at birth","1;2; -99","1=Female; 2=Male; -99=Missing",""
"nicu","String","1000","Recommended","Details of any NICU occurrence previously noted, multiple items delimited by commas.","","",""
"special_birth","String","1000","Recommended","Details of any special birthing scenario, multiple items delimited by commas.","","",""
"vaxstatus","Integer","","Recommended","What was the participants COVID-19 vaccination status prior to delivery?","1::3; -99","1=Participant received COVID-19 vaccine; 2=Participant did not receive COVID-19 vaccine; 3=Can't find information; -99=Missing",""
"covid_diag","Integer","","Recommended","Has the participant been diagnosed with COVID (recently or in the past?)","1::4; -99","1=Participant contracted COVID-19 in the past (prior to pregnancy); 2=Participant contracted COVID-19 during pregnancy; 3=Participant has no history of COVID-19; 4=Can't find information; -99=Missing",""
"prenatal_care_month","Float","","Recommended","Number of months pregnant when prenatal care began.","","",""
"prenatal_visits_prop","Float","","Recommended","Proportion of visits based on 13 recommended visits for adequate care.","","",""
"kotelchuck_index","Integer","","Recommended","Summary of adequacy of prenatal care","1::4; -99","1=Adequate Plus; 2=Adequate; 3=Intermediate; 4=Inadequate; -99=Missing",""
"preterm","Integer","","Recommended","Preterm birth designation based on 37 week term","0;1; -99","0=No; 1=Yes; -99=Missing",""
"prenatal_care_start","Integer","","Recommended","Indicates if prenatal care began before the end of fourth month","0;1; -99","0=No; 1=Yes; -99=Missing",""
"prenatal_care_visits","Integer","","Recommended","Total number of prenatal care visits","","",""
"deliv_ga","Integer","","Recommended","How many weeks pregnant were you when you delivered (how far along were you)?","","Number of weeks",""
"deliv_place","Integer","","Recommended","Where did you deliver?","1::4;77","1 = Hospital; 2 = Birthing center; 3 = At home; 4 = Other; 77 = Don't know",""
"c_section","Integer","","Recommended","Did you have a cesarean section (C-section)?","0;1","0 = No; 1 = Yes",""
"number_babies","Integer","","Recommended","How many babies did you deliver?","1::4","1 = 1; 2 = 2; 3 = 3; 4 = 4 or more",""
"live_birth_1","Integer","","Recommended","For baby no.1: Was your baby born alive? (If you delivered more than one baby, please answer these questions for the first one delivered)","0;1","0 = No; 1 =. Yes",""
"baby_wt_1","String","50","Recommended","For baby no.1: What did your baby weigh at birth?","","Weight in pounds and ounces",""
"nicu_1","String","10","Recommended","For baby no.1: How many days did your baby spend in a neonatal intensive care unit (NICU)? (If none, please enter the number zero)","","Number of days",""
"spec_care_1","String","10","Recommended","For baby no.1: How many days did your baby spend in a specialty care nursery? (If none, please enter the number zero)","","",""
"live_birth_2","Integer","","Recommended","For baby no.2: Was your baby born alive? (If you delivered more than one baby, please answer these questions for the second one delivered)","0;1","0 = No; 1 =. Yes",""
"baby_wt_2","String","50","Recommended","For baby no.2: What did your baby weigh at birth?","","Weight in pounds and ounces",""
"nicu_2","String","10","Recommended","For baby no.2: How many days did your baby spend in a neonatal intensive care unit (NICU)? (If none, please enter the number zero)","","Number of days",""
"spec_care_2","String","10","Recommended","For baby no.2: How many days did your baby spend in a specialty care nursery? (If none, please enter the number zero)","","",""
"live_birth_3","Integer","","Recommended","For baby no.3: Was your baby born alive? (If you delivered more than one baby, please answer these questions for the third one delivered)","0;1","0 = No; 1 =. Yes",""
"baby_wt_3","String","50","Recommended","For baby no.3: What did your baby weigh at birth?","","Weight in pounds and ounces",""
"nicu_3","String","10","Recommended","For baby no.3: How many days did your baby spend in a neonatal intensive care unit (NICU)? (If none, please enter the number zero)","","Number of days",""
"spec_care_3","String","10","Recommended","For baby no.3: How many days did your baby spend in a specialty care nursery? (If none, please enter the number zero)","","",""
"live_birth_4","Integer","","Recommended","For baby no.4: Was your baby born alive? (If you delivered more than one baby, please answer these questions for the fourth one delivered)","0;1","0 = No; 1 =. Yes",""
"baby_wt_4","String","50","Recommended","For baby no.4: What did your baby weigh at birth?","","Weight in pounds and ounces",""
"nicu_4","String","10","Recommended","For baby no.4: How many days did your baby spend in a neonatal intensive care unit (NICU)? (If none, please enter the number zero)","","Number of days",""
"spec_care_4","String","10","Recommended","For baby no.4: How many days did your baby spend in a specialty care nursery? (If none, please enter the number zero)","","",""
"prenatal_start","Integer","","Recommended","How far along were you when you had your first prenatal care appointment?","0::9;77","0 = I did not have any prenatal care; 1 = First month; 2 = Second month; 3 = Third month; 4 = Fourth month; 5 = Fifth month; 6 = Sixth month; 7 = Seventh month; 8 = Eighth month; 9 = Ninth month; 77 = Unknown",""
"birthout_dofpa","String","20","Recommended","Date of first prenatal appointment","","",""
"prenatal_total_visits","Integer","","Recommended","About how many prenatal care appointments did you have, including the first one, but not including when you delivered your baby?","","",""
"preg_high_risk","Integer","","Recommended","Was your pregnancy considered high risk?","0;1","0 = No; 1 = Yes",""
"due_date","Date","","Recommended","What is the most recent due date that you were given by your doctor or midwife?","","MM/DD/YYYY",""
"due_date_source","Integer","","Recommended","With the most recent due date given by your doctor or midwife, what was this due date based upon?","1::5;77","1 = Early ultrasound; 2 = Later ultrasound; 3 = Tape measurement of belly; 4 = Estimated pregnancy date based upon last menstrual period; 5 Based on in vitro fertilization (IVF); 77 = Unsure/don't know",""
"deliv_date","Date","","Recommended","On what date did you deliver your baby?","","MM/DD/YYYY",""
