"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ifvcs01","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Rest and relax when I wanted to.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs02","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Spend my own or self - earned money on my natal family.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs03","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Spend my own or self - earned money on my children.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs04","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Spend my own or self - earned money on my friends.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs05","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Spend my own or self- earned money for personal things.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs06","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Take up a new job or remain in my current job if I wanted to.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs07","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Go out of the house.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs08","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Visit my natal family, friends, co-workers, relative, or other acquaintances.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs09","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Talk freely on the phone or send SMS (text) messages.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs10","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Seek medical care for myself.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs11","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Make my own decisions about family-planning such as getting pregnant, using contraception, spacing between children, and permanent sterilization.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs12","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Wear any type of dress and have any style that I wanted.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs13","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Freely invite my natal family members and friends to visit me in my matrimonial home.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs14","Integer","","Recommended","During my entire married life, without being bothered by my husband or his family, I could... Have sex how and when I wanted to.","0::3;99","0= Never; 1= Rarely; 2= Sometimes; 3= Often; 99= Missing",""
"ifvcs15","Integer","","Recommended","In the past one year, my husband or a member of his family... Screamed at me when I was alone.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs16","Integer","","Recommended","In the past one year, my husband or a member of his family... Excessively criticized me for my work at home.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs17","Integer","","Recommended","In the past one year, my husband or a member of his family... Screamed at me or insulted me in front of others, in a public place, or on a social networking site.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs18","Integer","","Recommended","In the past one year, my husband or a member of his family... Threatened that he would send me out of the house.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs19","Integer","","Recommended","In the past one year, my husband or a member of his family... Forced me to leave the house.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs20","Integer","","Recommended","In the past one year, my husband or a member of his family... Threatened to send me to my natal home against my will.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs21","Integer","","Recommended","In the past one year, my husband or a member of his family... Sent me to natal home against my will.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs22","Integer","","Recommended","In the past one year, my husband or a member of his family... Harassed me for wedding-related gifts or money such as maanpaan or dowry.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs23","Integer","","Recommended","In the past one year, my husband or a member of his family... Harassed my natal family for wedding-related gifts or money such as maanpaan or dowry.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs24","Integer","","Recommended","In the past one year, my husband or a member of his family... Taunted me about my poor health.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs25","Integer","","Recommended","In the past one year, my husband or a member of his family... Threatened to hurt, or hurt my children because he was angry with me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs26","Integer","","Recommended","In the past one year, my husband or a member of his family... Threatened to hurt, or hurt a member of my natal family because he was angry with me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs27","Integer","","Recommended","In the past one year, my husband or a member of his family... Threatened to leave me and get married.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs28","Integer","","Recommended","In the past one year, my husband or a member of his family... Intentionally spread false rumors about my character and chastity.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs29","Integer","","Recommended","In the past one year, my husband or a member of his family... Intentionally ignored me or did not talk to me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs30","Integer","","Recommended","In the past one year, my husband or a member of his family... Intentionally starved me or gave me stale food.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs31","Integer","","Recommended","In the past one year, my husband or a member of his family... Intentionally confined me in the house.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs32","Integer","","Recommended","In the past one year, my husband or a member of his family... Intentionally left me out of family functions or social events.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs33","Integer","","Recommended","In the past one year, my husband or a member of his family... Bothered me for having a girl child.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs34","Integer","","Recommended","In the past one year, my husband or a member of his family... Bothered me for being infertile.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs35","Integer","","Recommended","In the past one year, my husband or a member of his family... Forced me to become vegetarian or non-vegetarian.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs36","Integer","","Recommended","In the past one year, my husband or a member of his family... Forced me to fast (perform upvas) when I did not want to.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs37","Integer","","Recommended","In the past one year, my husband or a member of his family... Forced me to work excessively against my will.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs38","Integer","","Recommended","In the past one year, my husband or a member of his family... Slapped or scratched me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs39","Integer","","Recommended","In the past one year, my husband or a member of his family... Kicked, punched, or beat me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs40","Integer","","Recommended","In the past one year, my husband or a member of his family... Twisted my arm or pulled my hair.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs41","Integer","","Recommended","In the past one year, my husband or a member of his family... Pushed me, pulled me, dragged me, shook me, or held me down.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs42","Integer","","Recommended","In the past one year, my husband or a member of his family... Tried to strangle or suffocate me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs43","Integer","","Recommended","In the past one year, my husband or a member of his family... Tried to hang me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs44","Integer","","Recommended","In the past one year, my husband or a member of his family... Tried to poison me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs45","Integer","","Recommended","In the past one year, my husband or a member of his family... Threw things in the house when he was angry with me.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
"ifvcs46","Integer","","Recommended","In the past one year, my husband or a member of his family... Burnt or threatened to burn me with a cigarette.","0::4;99","0= Never; 1= About once or twice in the past year; 2= About once a month; 3= About once a week; 4= Not in the past year but it did happen before in my married life; 99= Missing",""
