"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","InterviewYear"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","adi_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::95;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator",""
"casi_p_r143","Integer","","Recommended","Was this subject ever evaluated for special education services?","0;1","0 = No; 1 = Yes",""
"special_ed","Integer","","Recommended","Does subject receive special education or remedial services?","0;1; 9","0 = No; 1= Yes; 9=missing",""
"casi_p_r145","Integer","","Recommended","Is this subject currently getting special education services?","0;1","0 = No; 1 = Yes",""
"casi_p_r146","Integer","","Recommended","Did this subject ever get professional help for emotional or behavioral problems?","0;1","0 = No; 1 = Yes",""
"casi_p_r147","Integer","","Required","Did this subject ever take medication for emotional or behavioral problems?","0;1;999","0 = No; 1 = Yes",""
"casi_p_r148","Integer","","Required","Is this subject currently taking medication for emotional or behavioral problems?","0;1;999","0 = No; 1 = Yes",""
"eci_g","Integer","","Recommended","Is this subject currently enrolled in day care, Head Start or other preschool program?","0;1","0 = No; 1 = Yes",""
"eci_1","Integer","","Recommended","Use words to communicate his or her needs","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_2","Integer","","Recommended","Understand what other people say to him/her","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_3","Integer","","Recommended","Have conversations with you about events or activities","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_4","Integer","","Recommended","Pronounce words in a way that other people can understand","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_5","Integer","","Recommended","Seems clumsy or poorly coordinated","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_6","Integer","","Recommended","Have difficulty with hand coordination such as using scisors or manipulating small objects","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_7","Integer","","Recommended","Have difficulties taking care of self","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
"eci_8","Integer","","Recommended","Enjoy make believe play with other children","0;1;2;3","0 = Never; 1 = Sometimes; 2 = Often; 3 = Very often",""
