"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"abuse_01","Integer","","Recommended","Have you ever been in an adult intimate relationship? (Since you were 16 years of age.)","0;1","0=No; 1=Yes",""
"abuse_02","Integer","","Recommended","Are you currently in a relationship?","0;1","0=No; 1=Yes",""
"abuse_3","Integer","","Recommended","Are you currently afraid of your partner?","0;1","0=No; 1=Yes",""
"abuse_04","Integer","","Recommended","Have you ever been afraid of any partner? (Since you were 16 years of age)","0;1","0=No; 1=Yes",""
"abuse_05","Integer","","Recommended","Has an intimate partner ever: Has an intimate partner ever: Blamed me for causing their violent behavior?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_06","Integer","","Recommended","Has an intimate partner ever:  Shook, pushed, grabbed, or threw me?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_7","Integer","","Recommended","Has an intimate partner ever:  Tried to convince my family, children, or friends that I am crazy or tried to turn them against me?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_8","Integer","","Recommended","Has an intimate partner ever:  Used or threatened to use a knife or gun, or other weapon to harm me?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_9","Integer","","Recommended","Has an intimate partner ever:  Made me perform sex acts that I did not want to perform?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_10","Integer","","Recommended","Has an intimate partner ever:  Followed me or hung around outside my home or work?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_11","Integer","","Recommended","Has an intimate partner ever:  Threatened to harm or kill me or someone close to me?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_12","Integer","","Recommended","Has an intimate partner ever:  Choked me?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_13","Integer","","Recommended","Has an intimate partner ever:  Forced or tried to force me have sex?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_14","Integer","","Recommended","Has an intimate partner ever:  Harassed me by phone, text, email, or using social media?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_15","Integer","","Recommended","Has an intimate partner ever:  Told me I was crazy, stupid, or not good enough?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_16","Integer","","Recommended","Has an intimate partner ever:  Hit me with a fist or object, kicked or bit me?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_17","Integer","","Recommended","Has an intimate partner ever:  Kept me from seeing or talking to my family or friends?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_18","Integer","","Recommended","Has an intimate partner ever:  Confined or locked me in a room or other space?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_19","Integer","","Recommended","Has an intimate partner ever:  Kept me from having access to a job, money, or financial resource?","0::2","0=Never happened, not applicable; 1=Happened but not in the past 12 months; 2=Happened in the past 12 months",""
"abuse_10_yn","Integer","","Recommended","Has a partner ever: Followed you or hung around outside your home or work?","0;1","0=No; 1=Yes",""
"abuse_11_yn","Integer","","Recommended","Has a partner ever: Threatened to harm or kill you or someone close to you?","0;1","0=No; 1=Yes",""
"abuse_12_yn","Integer","","Recommended","Has a partner ever: Choked you (without your consent)?","0;1","0=No; 1=Yes",""
"abuse_13_yn","Integer","","Recommended","Has a partner ever: Forced or tried to force you have sex?","0;1","0=No; 1=Yes",""
"abuse_14_yn","Integer","","Recommended","Has a partner ever: Harassed you by phone, text, email, or using social media?","0;1","0=No; 1=Yes",""
"abuse_15_yn","Integer","","Recommended","Has a partner ever: Said that you were crazy, stupid, or not good enough?","0;1","0=No; 1=Yes",""
"abuse_16_yn","Integer","","Recommended","Has a partner ever: Hit you with a fist or object, kicked or bit you?","0;1","0=No; 1=Yes",""
"abuse_17_yn","Integer","","Recommended","Has a partner ever: Kept you from seeing or talking to your family or friends?","0;1","0=No; 1=Yes",""
"abuse_18_yn","Integer","","Recommended","Has a partner ever: Confined or locked you in a room or other space?","0;1","0=No; 1=Yes",""
"abuse_19_yn","Integer","","Recommended","Has a partner ever: Kept you from having access to a job, money, or financial resource?","0;1","0=No; 1=Yes",""
"abuse_20_yn","Integer","","Recommended","Has a partner ever: Made comments about your sexual past or your sexual performance that made you feel ashamed, inadequate or humiliated","0;1","0=No; 1=Yes",""
"abuse_4months_1","Integer","","Recommended","How often did it happen in the past 4 months? Shook, pushed, grabbed, or threw you","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_2","Integer","","Recommended","How often did it happen in the past 4 months? Tried to convince your family, children or friends that you are crazy or tried to turn them against you","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_3","Integer","","Recommended","How often did it happen in the past 4 months? Used or threatened to use a knife, gun or other weapon to harm you","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_4","Integer","","Recommended","How often did it happen in the past 4 months? Made you perform sex acts that you did not want to perform","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_5","Integer","","Recommended","How often did it happen in the past 4 months? Followed you or hung around outside your home or work","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_6","Integer","","Recommended","How often did it happen in the past 4 months? Threatened to harm or kill you or someone close to you","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_7","Integer","","Recommended","How often did it happen in the past 4 months? Choked you (without your consent)","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_8","Integer","","Recommended","How often did it happen in the past 4 months? Forced or tried to force you to have sex","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_9","Integer","","Recommended","How often did it happen in the past 4 months? Harassed you by phone, text, email or using social media","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_01_14yo","Integer","","Recommended","Since the age of 14, have you ever been in a relationship?","0;1","0=No; 1=Yes",""
"abuse_4months_10","Integer","","Recommended","How often did it happen in the past 4 months? Told you that you were crazy, stupid, or not good enough","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_11","Integer","","Recommended","How often did it happen in the past 4 months? Hit you with a fist or object, kicked or bit you","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_12","Integer","","Recommended","How often did it happen in the past 4 months? Kept you from seeing or talking to your family or friends","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_13","Integer","","Recommended","How often did it happen in the past 4 months? Confined or locked you in a room or other space","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_14","Integer","","Recommended","How often did it happen in the past 4 months? Kept you from having access to a job, money or financial resources","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_15","Integer","","Recommended","How often did it happen in the past 4 months? Blamed you for causing their violent behavior","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_4months_16","Integer","","Recommended","How often did it happen in the past 4 months? Made comments about your sexual past or your sexual performance that made you feel ashamed, inadequate or humiliated","0::5","0= Not in the past 4 months; 1= Once; 2= A few times; 3= Monthly; 4= Weekly; 5= Daily/almost daily",""
"abuse_04_14yo","Integer","","Recommended","Have you ever been afraid of any partner? ","0;1","0=No; 1=Yes",""
"abuse_05_yn","Integer","","Recommended","Has a partner ever: Blamed you for causing their violent behavior?","0;1","0=No; 1=Yes",""
"abuse_06_yn","Integer","","Recommended","Has a partner ever: Shook, pushed, grabbed, or threw you?","0;1","0=No; 1=Yes",""
"abuse_7_yn","Integer","","Recommended","Has a partner ever: Tried to convince your family, children or friends that you are crazy or tried to turn them against you?","0;1","0=No; 1=Yes",""
"abuse_8_yn","Integer","","Recommended","Has a partner ever: Used or threatened to use a knife, gun, or other weapon to harm you?","0;1","0=No; 1=Yes",""
"abuse_9_yn","Integer","","Recommended","Has a partner ever: Made you perform sex acts that you did not want to perform?","0;1","0=No; 1=Yes",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"cas_12mo_6","Integer","","Recommended","In the past 12 months my partner (or, if you were not with a partner in the past 12 months, the last partner that you had)... Slapped me","0::5","0= Never; 1= Only once; 2= Several times; 3= Once a month; 4= Once a week; 5= Daily",""
"cas_12mo_7","Integer","","Recommended","In the past 12 months my partner (or, if you were not with a partner in the past 12 months, the last partner that you had)... Raped me","0::5","0= Never; 1= Only once; 2= Several times; 3= Once a month; 4= Once a week; 5= Daily",""
"cas_12mo_8","Integer","","Recommended","In the past 12 months my partner (or, if you were not with a partner in the past 12 months, the last partner that you had)... Told me that I was ugly","0::5","0= Never; 1= Only once; 2= Several times; 3= Once a month; 4= Once a week; 5= Daily",""
"cas_12mo_9","Integer","","Recommended","In the past 12 months my partner (or, if you were not with a partner in the past 12 months, the last partner that you had)... Tried to keep me from seeing or talking to my family","0::5","0= Never; 1= Only once; 2= Several times; 3= Once a month; 4= Once a week; 5= Daily",""
"cas_12mo_10","Integer","","Recommended","In the past 12 months my partner (or, if you were not with a partner in the past 12 months, the last partner that you had)... Threw me","0::5","0= Never; 1= Only once; 2= Several times; 3= Once a month; 4= Once a week; 5= Daily",""
